order_id,customer_id,product_name,unit_price,quantity,order_date
1001,901,Laptop,1350,1,2026-04-01
1002,902,Phone,960,1,2026-04-01
1003,903,Tablet,620,2,2026-04-02
1004,904,Monitor,720,1,2026-04-02
1005,905,Mouse,105,3,2026-04-03
1006,906,Keyboard,155,2,2026-04-03
1007,907,Headphones,280,1,2026-04-04
1008,908,Laptop,1380,1,2026-04-04
1009,909,Phone,980,1,2026-04-05
1010,910,Tablet,640,1,2026-04-05
1011,911,Monitor,740,1,2026-04-06
1012,912,Mouse,110,2,2026-04-06
1013,913,Keyboard,160,1,2026-04-07
1014,914,Headphones,290,1,2026-04-07
1015,915,Laptop,1400,1,2026-04-08
1016,916,Phone,1000,1,2026-04-08
1017,917,Tablet,660,1,2026-04-09
1018,918,Monitor,760,1,2026-04-09
1019,919,Mouse,115,4,2026-04-10
1020,920,Keyboard,165,1,2026-04-10
1021,921,Headphones,300,2,2026-04-11
1022,922,Laptop,1420,1,2026-04-11
1023,923,Phone,1020,1,2026-04-12
1024,924,Tablet,680,1,2026-04-12
1025,925,Monitor,780,1,2026-04-13
1026,926,Mouse,120,2,2026-04-13
1027,927,Keyboard,170,1,2026-04-14
1028,928,Headphones,310,1,2026-04-14
1029,929,Laptop,1440,1,2026-04-15
1030,930,Phone,1040,2,2026-04-15
1031,931,Tablet,700,1,2026-04-16
1032,932,Monitor,800,1,2026-04-16
1033,933,Mouse,125,3,2026-04-17
1034,934,Keyboard,175,1,2026-04-17
1035,935,Headphones,320,1,2026-04-18
1036,936,Laptop,1460,1,2026-04-18
1037,937,Phone,1060,1,2026-04-19
1038,938,Tablet,720,1,2026-04-19
1039,939,Monitor,820,1,2026-04-20
1040,940,Mouse,130,2,2026-04-20
1041,941,Keyboard,180,1,2026-04-21
1042,942,Headphones,330,2,2026-04-21
1043,943,Laptop,1480,1,2026-04-22
1044,944,Phone,1080,1,2026-04-22
1045,945,Tablet,740,1,2026-04-23
1046,946,Monitor,840,1,2026-04-23
1047,947,Mouse,135,2,2026-04-24
1048,948,Keyboard,185,1,2026-04-24
1049,949,Headphones,340,1,2026-04-25
1050,950,Laptop,1500,1,2026-04-25
